task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
8,39,127,100.00000,-1.38919,7.87846,-60,True,90.00000,138.75000,38.75000,4308,False,2,1014415,884,-1.74012,1.12986,0.10843,2.07192,1,47.00433
8,40,128,140.00000,-6.12836,5.14230,-60,True,130.00000,172.25000,32.25000,5692,False,2,1024406,884,-2.05482,-0.39032,-1.36543,1.58437,1,50.75539
8,41,129,100.00000,-1.38919,7.87846,-60,True,90.00000,127.50000,27.50000,3657,False,2,1032546,1451,-1.74012,1.04769,0.03727,2.03083,1,48.94873
8,42,130,40.00000,6.12836,5.14230,-60,True,30.00000,80.25000,40.25000,4989,False,2,1041436,767,-0.29619,2.13647,1.70214,1.32474,1,57.89290
8,43,131,60.00000,4.00000,6.92820,-60,True,50.00000,94.75000,34.75000,4976,False,2,1050143,834,-0.87006,1.93104,1.23730,1.71901,1,54.25468
8,44,132,20.00000,7.51754,2.73616,-60,True,10.00000,51.75000,31.75000,3559,False,2,1057699,1268,0.70345,2.03375,2.11301,0.40767,1,50.92010
8,45,133,80.00000,1.38919,7.87846,-60,True,70.00000,117.00000,37.00000,4323,False,2,1065788,684,-1.40690,1.58181,0.66643,2.00932,1,51.65067
8,46,134,160.00000,-7.51754,2.73616,-60,True,150.00000,197.75000,37.75000,3973,False,2,1074295,1201,-2.01780,0.00000,-1.00890,1.74746,1,20.00000
8,47,135,120.00000,-4.00000,6.92820,-60,True,110.00000,153.00000,33.00000,4090,False,2,1082284,834,-2.05482,0.26706,-0.79613,1.91306,1,52.59491
8,48,136,140.00000,-6.12836,5.14230,-60,True,130.00000,170.50000,30.50000,3441,False,2,1090224,784,-2.20292,-0.32869,-1.38611,1.74344,1,48.48630
8,49,137,40.00000,6.12836,5.14230,-60,True,30.00000,72.50000,32.50000,4226,False,2,1098513,1684,0.35173,2.03375,1.93714,0.71227,1,40.18795
8,50,138,140.00000,-6.12836,5.14230,-60,True,130.00000,172.50000,32.50000,3920,False,2,1106536,600,-2.09185,-0.04109,-1.08150,1.79105,1,41.12531
8,51,139,60.00000,4.00000,6.92820,-60,True,50.00000,91.00000,31.00000,3960,False,2,1113675,784,-0.85155,1.95158,1.26435,1.71325,1,53.57351
8,52,140,100.00000,-1.38919,7.87846,-60,True,90.00000,134.50000,34.50000,3927,False,2,1120564,734,-1.96226,0.67792,-0.39404,2.03833,1,60.94103
8,53,141,80.00000,1.38919,7.87846,-60,True,70.00000,110.50000,30.50000,4441,False,2,1128720,817,-1.81417,0.88335,-0.14208,2.01279,1,74.03777
8,54,142,160.00000,-7.51754,2.73616,-60,True,150.00000,186.00000,26.00000,3687,False,2,1137527,751,-1.96226,-0.45195,-1.37253,1.47340,1,32.97024
8,55,143,20.00000,7.51754,2.73616,-60,True,10.00000,57.50000,37.50000,3786,False,2,1145983,884,1.27732,1.68452,2.09750,-0.26393,1,32.82807
8,56,144,120.00000,-4.00000,6.92820,-60,True,110.00000,148.00000,28.00000,3325,False,2,1152772,901,-2.11036,-0.06163,-1.10855,1.79681,1,61.67276
8,57,145,20.00000,7.51754,2.73616,-60,True,10.00000,58.00000,38.00000,4474,False,2,1161261,1150,0.75899,1.93104,2.05182,0.30822,1,48.54283
